playerid,PlayerName,position,PA_atc,composite_zscore,z_HR,z_R,z_RBI,z_SB,z_OBP,z_SLG
17128,Ramón Laureano,OF,505.723,0.9985963906570747,1.2204760489699216,0.9696992774617879,1.0753302618697258,0.16746001735080268,1.0774612114888764,1.4811515268013342
17232,Yoán Moncada,3B,371.206,0.08021322277971407,0.21280263341863337,-0.058089981520280706,0.17664968035601766,-0.6817079258852091,0.3150608762611227,0.5165640540480005
17273,Jorge Mateo,SS,187.88,-0.5032153308973203,-0.7698739834783616,-0.8150499871056632,-0.9110452397649342,0.7457909208678808,-0.8033303422284579,-0.46578335367438567
17276,Alex Jackson,C,67.1639,-0.9594012230559473,-0.9642819611258493,-1.3929783208126765,-1.3086614021755374,-0.8088577539195322,-0.8833169307117915,-0.39831096959029777
17338,Willi Castro,OF,518.722,0.3843500707615087,-0.03177863242440918,0.7849760616233314,0.26231582896952604,0.8677776712061019,0.5423018393984668,-0.11949234420396518
17350,Rafael Devers,3B,656.843,1.0962771366385573,1.766363160028852,1.4401152928407732,1.7872982928188839,-0.5119374891557739,0.9690507134531742,1.126772849845435
17452,Jose Siri,OF,32.5793,-1.020325710764198,-1.0969793757054986,-1.5166268962449057,-1.4517144894043257,-0.7500216060521021,-1.133200358210667,-0.17341153896768874
17548,Taylor Ward,OF,620.854,0.8521262519899607,1.7668960191547576,1.2217367893804005,1.53954954270952,-0.4032560167327656,0.22613267708508591,0.7616985003427661
17620,Myles Straw,OF,127.541,-0.7009000148517334,-1.0609308432409779,-1.105115194587265,-1.2117164061624977,-0.37162577529479013,0.34855578310355056,-0.8045676529284198
17678,Alex Bregman,3B,637.231,0.9256033548662924,1.1612560426725662,1.30573961189617,1.460237574781296,-0.5728499211973012,1.294634886203733,0.9046019348412907
17901,Andrew Benintendi,OF,490.484,-0.006652054221217611,0.2481820313762316,0.3003663750339032,0.513634300799541,-0.5127939468276519,-0.4955780323993102,-0.09372305331001925
17907,Brendan Rodgers,2B,151.819,-1.0343961236574726,-0.9707538543442233,-1.1380522759301297,-1.1084248589048227,-0.7999421504508981,-1.0432939283214582,-1.1459096739933023
17919,Ian Happ,OF,640.89,0.8870455722693488,1.1060653893026098,1.402142483010022,1.2907760509849353,0.11128194936082375,0.8199276515677579,0.5920799093899439
17929,Cedric Mullins,OF,441.348,0.15171374144954905,0.20115016587564555,0.31073700848286795,0.22295587402136297,1.3044148936357591,-0.8616489719447499,-0.2673265213735913
17982,Ty France,1B,306.949,-0.6562250908282073,-0.7135694385263036,-0.5978922238636661,-0.5636743326623165,-0.791211556943337,-0.2883845600916838,-0.9826184328819376
17988,Tyler Stephenson,C,441.755,0.1097125438865401,0.35249392605059476,0.135875882689804,0.4592777636649107,-0.7500617678245104,0.18799114572562406,0.27269831301281744
18015,Paul DeJong,SS,140.64,-0.7161675303133199,-0.6741478966026715,-1.0818361736543112,-0.9735835830537775,-0.6916438127345974,-0.862156659977589,-0.013637055856973529
18030,Harrison Bader,OF,447.982,0.26117711967357493,0.03356499363491481,0.37210280707372106,0.29121646812822055,0.6908776736265441,0.02849600018529255,0.1508047753927566
18036,Jake Cronenworth,1B/2B,579.465,0.15479708251554278,0.1343199252940741,0.7089228931386046,0.6240150430607493,-0.4337297889687767,0.24012329485501974,-0.34486887228641433
18042,Dylan Moore,2B/OF,246.644,-0.2480245140837758,-0.3928443398784559,-0.48500750022930217,-0.6408264855977822,0.7833008904818445,-0.4741114476058556,-0.2786582016731033
18054,Sam Haggerty,OF,216.22,-0.24307886870030967,-0.8853587727954403,-0.6444892348461521,-0.9216429200805643,0.9261232997927765,0.6622733103561939,-0.5953788946286716
18067,Garrett Stubbs,C,57.7745,-1.4049458210061412,-1.1725676865471164,-1.4715725997810005,-1.446887195683292,-0.7418100782158005,-1.5818556473709369,-2.014981718438701
18123,Nathan Lukes,OF,322.387,0.006829226756690621,-0.07863576872639724,-0.22067554131509115,-0.08680557508973283,-0.5771790535440735,0.4427288250866965,0.561542474128742
18126,LaMonte Wade Jr.,1B/OF,143.97,-1.1480839110959045,-1.0414839995377856,-1.1988502385233228,-1.20959580495612,-0.7872188484743359,-0.8936040021595079,-1.7577505729243543
18314,Dansby Swanson,SS,628.183,0.7470299998968479,0.7317386073592566,1.2533898193278399,1.052186742448219,1.396133848738577,-0.12209624524394912,0.1708272267511441
18345,Kyle Tucker,OF,621.669,1.5849562307347675,1.4097155181115077,1.7140517216685087,1.5190718980124964,2.092860712850991,1.386552471108105,1.3874850626569966
18360,Austin Riley,3B,620.276,0.5469620531489175,0.8773780322759066,1.0392076120575324,1.1637954661051395,-0.5356183346918553,0.3532072720279384,0.3838022711188434
18363,Victor Robles,OF,368.102,0.89489213795607,-0.4856108901568568,0.2995522074771275,-0.23556691959279208,3.849598945921276,1.5324719497360662,0.40890753435159977
18373,Ryan Mountcastle,1B,179.511,-0.6672639136002592,-0.8261780089681771,-0.9652815994933057,-0.8829532509995921,-0.7111341887552971,-0.2689869941768236,-0.349049439208359
18400,Juan Yepez,1B/DH/OF,37.9561,-0.5704299805758218,-1.1123329793075492,-1.4912314910711104,-1.4191774755395372,-0.8195089015585231,0.7256092433277567,0.6940617206940326
18401,Ronald Acuña Jr.,OF,626.877,1.6636350408417215,1.0784344707529312,1.9974360391610535,1.1617419311757209,2.4815778699197653,2.003852608007707,1.2587673260331518
18564,Trent Grisham,OF,523.819,0.6484936041382504,1.5610248183011226,0.8467449029628351,0.9515115738376964,-0.2587665916428401,0.1444559759357618,0.6459909454349265
18568,Luis Arraez,1B/2B,585.245,0.342083978093958,-0.4999529561708914,0.8818452076074054,0.36414070517651886,0.0953313802866517,1.3458089710273873,-0.1346694393633237
18577,Ke'Bryan Hayes,3B,540.302,-0.33381466098306617,-0.5218542458068298,0.30614040104475176,0.01677938393235594,0.31939808958727295,-0.8625407018863502,-1.2608108927695976
18795,Ramón Urías,3B,220.372,-0.5737098994539934,-0.6839882507816439,-0.8070440326941382,-0.6993239411733579,-0.716146285023665,-0.2481046408008993,-0.28765224625025615
18819,Andy Ibáñez,2B/3B,169.24,-0.7157992194093205,-0.8516711878152965,-0.9952695884494447,-0.9425115696944423,-0.6521755565177827,-0.4437588782574903,-0.4094085357214662
18839,Josh Naylor,1B,600.763,1.7048753150820806,1.6277238015134567,1.5653603892916128,1.9619876256399655,1.928037055749621,1.249838230409529,1.8963047878882986
18848,Yohel Pozo,C/DH,146.376,-0.7846154945953208,-0.8107865540049553,-1.1114340173737356,-0.9909841196140751,-0.7778502635263415,-0.6637459290629257,-0.35289208398989125
18872,Jahmai Jones,2B/DH/OF,150.822,0.1513186633927811,-0.505248417336272,-0.8569256833875786,-0.7690798361225084,-0.6131812944597717,1.7765514950613976,1.8757957166014194
18882,Brandon Lowe,2B,538.931,0.8152304375814664,1.6539836871027747,0.9445725566708892,1.197998812363045,-0.34755409545022686,0.3840261134332992,1.058355551369018
18900,Leody Taveras,OF,104.864,-0.8098706700116945,-0.9846762524172277,-1.2188951457287283,-1.194364091681473,-0.42734480041384193,-0.686075451435973,-0.34786827839292306
19197,Will Smith,C,508.75,0.82875278193738,0.7947647638090826,0.8130627463414579,0.9348197195924053,-0.5938506809831591,1.8068389765084232,1.2168811663560701
19238,Lourdes Gurriel Jr.,OF,294.55,-0.13937009081912374,-0.2518503653046805,-0.38315598969114756,-0.16637229617522878,-0.38949869199008297,-0.13066892142083053,0.4853257196672279
19251,Pete Alonso,1B,662.455,1.2757283053078508,2.6033844892580857,1.418848016773087,2.2430691625273154,-0.5805933023500585,0.6810609415431776,1.2886005240954974
19260,Jake Fraley,OF,336.836,0.10330648131513465,-0.3870043165978661,-0.07540930204739811,-0.28784740333139186,0.5937037258506047,0.6946755330581458,0.08172065095871356
19262,Garrett Hampson,2B/OF,63.6361,-1.0701818453300047,-1.1579634933449638,-1.4152238550278096,-1.418128535858937,-0.660476654866178,-0.49699852492341634,-1.2723000079587237
19287,Adolis García,OF,542.268,0.3027500545218297,1.031704542272329,0.6251167610908238,1.0474908962944602,0.10176459785886131,-1.0690072857793722,0.07943081539387609
19290,Randy Arozarena,OF,658.44,0.7947276537351385,0.7994429193736451,1.407061524202143,1.0298337185398556,1.627540065483528,-0.009316936543883755,-0.08619536864445675
19296,Alex Call,OF,174.043,-0.05315271875691711,-0.796228238095753,-0.7879564630889037,-0.90489888980190325,-0.5160138148175802,2.051320189316634,0.6348609039460036
19326,Bryan Reynolds,OF,643.977,0.356179925043517,0.5067638259479038,0.9986306819071509,1.0088182361547957,-0.21907687447491822,-0.03453089671301611,-0.12352542256081468
19339,Nicky Lopez,2B/SS,54.6391,-1.3100365064665296,-1.2006975568479292,-1.4804444232624765,-1.477638775002209,-0.7678096783948336,-0.856632190680831,-2.0769964146108992
19346,Eli White,OF,99.7498,-0.460022360509879,-0.800201462054718,-1.151895648507982,-1.125622103627382,-0.31846521143314555,0.0417443082766711,0.594305954287282
19352,Sean Murphy,C,349.212,-0.2427951224363596,0.2527462832813158,-0.34392216565309897,0.028492031089623136,-0.8059131911432296,-0.5159160222865181,-0.07225766990624972
19354,Luke Raley,1B/OF,252.927,-0.5921192593395054,-0.5362070432589015,-0.6468996510617857,-0.645536658954464,-0.4083080405972734,-0.6594927265600572,-0.6562714356045508
19358,Weston Wilson,OF,30.2532,-1.0413810594001336,-1.129923682995192,-1.5350097320179505,-1.4677901079898186,-0.7957722723279252,-0.9309376652297296,-0.38885289584018534
19363,Austin Hays,OF,416.814,0.2574690216612853,0.08277219726668372,0.27393213629107316,0.2681268469962273,-0.20400743606362912,0.543053242714456,0.5809371427629011
19392,Zach McKinstry,3B/OF,427.165,0.18323324266419994,-0.3759296558314954,0.2685485565865662,-0.13331767574979456,1.4199291420403053,0.2812440733839648,-0.36107498444434655
19452,Jake Rogers,C,187.726,-1.0230510387992606,-0.6695958047430323,-1.0220184369158205,-0.8726243694234067,-0.7910854122602566,-1.7367652123752502,-1.0462169970777977
19455,Andruw Monasterio,2B/3B,177.974,-0.3933942876787648,-0.8216112090763573,-0.859009976389604,-0.9135108051992432,-0.36910993126339264,0.5569806657943283,0.0458955300616799
19470,Tommy Edman,2B,477.16,0.18355069949976918,0.4309680230072722,0.49218065122757204,0.4577305215833453,0.14819446716667997,-0.5292400991839411,0.1014706331976866
19522,TJ Friedl,OF,575.348,0.336245423985941,0.13153270124436062,0.8593440345366504,0.5359212888627811,0.4502353605010827,0.268915596134162,-0.22847643736339104
19556,Yordan Alvarez,DH/OF,559.742,1.0650147803352532,1.212607589626325,1.1213042409320648,1.3043243575748633,-0.5198446531917299,1.785727174752664,1.4859699723173323
19566,Nathaniel Lowe,1B,377.966,-0.13606788142768214,-0.07474483132280386,-0.16711590079308097,0.06105479331949008,-0.7542609468984096,0.12844899936327708,-0.009789402234565706
19599,Chas McCormick,OF,131.044,-1.076740122463132,-0.9988031336967736,-1.1673235668483066,-1.1836415019829487,-0.44012245685114243,-1.3533318561627825,-1.3172182192368393
19608,Otto Lopez,2B/SS,547.206,0.4508035581018757,0.09824680225041967,0.7898824593561535,0.5833206561327106,1.03596916510355,0.10014675430454853,0.0972555114638716
19610,Keibert Ruiz,C,318.954,-0.6036720813998985,-0.5546196109869683,-0.5386556621784588,-0.3644603710520855,-0.6890455622198371,-0.829414850387142,-0.6458364315748993
19611,Vladimir Guerrero Jr.,1B,671.507,1.0396234049836803,1.0303687317287824,1.568327981099022,1.5401042496559283,-0.32395166697926847,1.453652779521697,0.9692383548759204
19612,Bo Bichette,SS,606.068,0.36225391334382745,0.33286547341535844,0.8531981401904004,0.9819450487720895,-0.33780526397996824,0.11011394217768922,0.2332061394873956
19627,Brent Rooker,DH/OF,639.579,1.826652569649439,2.5919300394819365,1.8503441037057178,2.2459474851853467,0.060925444238598525,1.8818149855533723,2.3289533597316616
19709,Fernando Tatis Jr.,SS/OF,643.455,1.042625958363361,0.7183076075938207,1.5467705937883884,0.9877412013114976,1.8535006240597605,0.741610136810671,0.4078255866160277
19722,Carlos Narváez,C,402.055,0.016719376856216096,0.10859407418862617,0.006681607197667716,0.2179598180255213,-0.6655964352793371,0.18839994064987559,0.2442772563549429
19734,Josh Rojas,2B/3B,127.849,-1.3570329674784534,-1.1059516293519205,-1.2490800714771835,-1.2851215296734415,-0.563558036592746,-1.844761114170988,-2.0937254236044405
19755,Shohei Ohtani,DH,670.6,3.2381024935082063,4.09880941127638,2.9948826127798163,2.7286383695228444,2.8406116639964467,3.139667296952178,3.6260056065215722
19779,Dairon Blanco,OF,58.1764,-0.2914040094927021,-1.055567942491735,-1.330290812735797,-1.3490338890133555,0.761670489345385,0.6789412476124735,0.5458568503268163
19844,Abraham Toro,2B/3B,30.4401,-1.0146568927297086,-1.1697367153822162,-1.5432845678945672,-1.4837851633003543,-0.8160410560720535,-0.4691323871258183,-0.6059614666032415
19858,Luis Rengifo,2B/3B,399.947,0.15803501748847212,-0.41064494983098,0.1313165281916486,-0.10703863114667021,0.8453392399922984,0.48935395926140385,-1.1604153686799195e-4
19864,Riley Adams,C,153.794,-1.0248896786262252,-0.8993619403141309,-1.1345810811245762,-1.0588327985626518,-0.7966470132242116,-1.1514888931574372,-1.108426345374344
19890,Emmanuel Rivera,3B,23.612,-1.1981754763522683,-1.2033776202364994,-1.5810777010979347,-1.5198247713477386,-0.834373033777844,-0.7678682820217412,-1.282531449631852
19892,Pavin Smith,1B/OF,391.679,0.45981849231003485,0.4801490550320444,0.2031074842781268,0.391821902799341,-0.5459473927231759,1.136586642920551,1.093193261553322
19896,Connor Wong,C,222.125,-1.060959117427431,-0.9506793247656532,-0.911754150882661,-0.9677982634490614,-0.561169646081355,-1.3316823222796064,-1.6426709971062496
19901,Gavin Sheets,DH/OF,502.61,-0.2130056786770309,0.027346182546056128,0.1272586818061217,0.40503805129912024,-0.683208515965281,-0.6410378057993299,-0.5134306659488725
19913,Jesús Sánchez,OF,434.884,0.1813398549123424,-0.0340183434671481,0.3050307733662091,0.12904169281492264,0.723050173969609,-0.03002875476397228,-0.005036412445565926
19918,Daulton Varsho,OF,536.421,0.7970844597285826,1.7908354663775252,0.9304112125828584,1.2148930900560297,0.09222616320341956,-0.14998416627823327,0.904124992429896
19921,Blake Perkins,OF,226.955,-0.3708735689758342,-0.7205906953228184,-0.6253405158780374,-0.7954390959613206,0.32253519353674676,0.008736214516611551,-0.41514251474618713
19950,Andrés Giménez,2B,543.064,0.03401009305736311,-0.21200516641738823,0.5409625338068862,0.22066574074060202,1.1242581470814763,-0.6842314027509072,-0.7855892941164904
19953,Josh Lowe,OF,453.461,0.2625585946372779,-0.05902467674103729,0.36969359517352574,0.15175290349689,1.7009357924678663,-0.3827911668405227,-0.20521487973305463
19955,Gavin Lux,2B,440.832,-0.023128306519791284,-0.34122415011432505,0.21484255586581982,-0.0031045772323879486,-0.4714026430377412,0.6335378705334805,-0.17141889513359385
19956,Mickey Moniak,OF,450.743,1.006747887698048,1.2691584662061648,0.70297374978096006,1.031282490001592,0.3611507679945088,0.7803780616790892,1.8955437905259735
19960,Taylor Trammell,OF,46.2377,-0.9608263884276201,-1.0945360136956928,-1.4592735135509889,-1.421438848754309,-0.7236184029557314,-0.5765939847993496,-0.4894975668096491
19997,Santiago Espinal,2B/3B,184.628,-1.118372965772113,-1.048670185226372,-1.0649245681348871,-1.1000493492529306,-0.6234575261041143,-1.1936927278882854,-1.67944343802609
20017,Miles Mastrobuoni,3B,49.8753,-1.157933271470949,-1.1891153890145352,-1.4745095441243896,-1.4689734703241488,-0.6410215967255494,-0.539805755129026,-1.6341738735080455
20036,Isaac Paredes,3B,477.551,0.46928882463431054,0.7409936760941105,0.48943897006216286,0.6817208876055971,-0.6864254156687898,0.8419505924477045,0.7480542372650779
20043,Luis Robert Jr.,OF,516.982,0.42211189088183215,0.13395897361005957,0.5659654842073222,0.3238557527801473,3.19596875758366,-1.1204580984936148,-0.5666195243965821
20123,Juan Soto,OF,681.449,2.4557441138033416,3.0404742619687184,2.6482281189276127,2.093198579233788,2.2585497762623024,2.4643834479368882,2.22963049849074
20126,Dylan Carlson,OF,176.487,-1.0783014152313388,-0.9480518578514134,-1.0380090796817116,-1.081589246075217,-0.6257796689627454,-1.320336781100434,-1.456041857716511
20178,Miguel Vargas,3B,577.623,0.32650720124534033,0.6135372453329854,0.9292203072950146,0.6861359640083189,0.018619103995420102,-0.12770586503057524,-0.16076354812912153
20202,Brandon Marsh,OF,455.4,0.6888545871288825,0.3520750449307642,0.6350158947297267,0.5344530301810596,0.47074199522501076,1.1113000165671785,1.0295415411395559
20220,Jo Adell,OF,557.2,0.9249001314418788,2.062891060262637,0.9548021988087085,1.5180848652189742,0.2585945760198327,-0.32979514496309553,1.0848232333042156
20287,Ben Rortvedt,C,63.4339,-1.4790036641274853,-1.15861575758359,-1.4756383440495913,-1.4248412817221796,-0.8268464146122453,-1.9303762944220573,-2.057703892375248
20308,Jake Meyers,OF,420.057,5.804222680953394e-4,-0.47194026108901643,0.1638528348619336,-0.1703209687184959,0.7880818646495493,0.17758772914825108,-0.4837786652436496
20321,Stuart Fairchild,OF,29.1087,-0.9090102415772665,-1.1523579380591131,-1.5278381762119766,-1.4814142440864597,-0.7131781535671149,-0.29989164794553763,-0.27938128959339725
20352,Ernie Clement,3B,529.206,0.5625131754125191,0.041803816059357755,0.847752327770087,0.5922260521696818,0.3271064081362341,1.0546096557765032,0.5115807925632503
20391,Luis García Jr.,2B,504.081,0.6574501599537319,0.33549296422617675,0.7281315405031447,0.7139498353463744,1.0829478547333926,0.3352642153994652,0.7489145495138374
20437,Royce Lewis,3B,485.819,0.04975961696598877,0.2868775375746526,0.34909257944932987,0.48334303048261257,0.050320365223623695,-0.7396128453689835,-0.13146296556530251
20454,Jazz Chisholm Jr.,2B/OF,583.064,1.5114090645673732,1.6480292976308,1.448792165795422,1.399720088427411,2.8684797924831766,0.43725927472717124,1.2661737683402587
20503,William Contreras,C,611.426,0.9508690164869958,0.7044112038808314,1.367699808727324,1.1870634668418512,-0.0560977336324974,1.5937543202676465,0.908383032836819
20505,Drew Waters,OF,34.9874,-1.1118989270951967,-1.175275900547703,-1.5220767385169898,-1.4829056825508669,-0.7303028247994332,-0.7613441774253199,-0.9994882387308678
20529,Nolan Jones,OF,115.538,-1.1966605228578115,-1.0683737247154,-1.2537790712309713,-1.270395730554736,-0.6216102525502034,-1.3807916772203723,-1.5850126808751865
20536,Vidal Bruján,2B/OF,41.3344,-1.0540419174036975,-1.1584322755261505,-1.4918362845120474,-1.4605692263985348,-0.7303760585106329,-0.6150861531010321,-0.867951506373787
20538,Jose Miranda,1B/3B,137.796,-0.6466470210483899,-0.8847068024271573,-1.1246023628690087,-1.0041597157541864,-0.7947392176344538,-0.0517940815351036,-0.019879946070429533
20572,Kody Clemens,1B,277.337,0.07993190568828575,0.3628281730959949,-0.3551800412872906,-0.04771853517025966,-0.5448684649552568,0.017349356918063462,1.047180945528463
20599,Iván Herrera,C/DH,522.701,0.8578623242341749,0.5934256689517178,0.9500516537040341,0.8862941218925342,0.0508094893706887,1.502169549231665,1.1644234622544094
21009,Leo Rivas,2B/SS,171.841,-0.30696826482278955,-0.8775829179916491,-0.8250874330542887,-0.999087734198379,0.12462487770337013,0.8541569802787875,-0.11883336167457825
21454,Lars Nootbaar,OF,516.581,0.10761400369352207,-0.006161191157019047,0.6009115173215979,0.2134276490344895,-0.10125028868355318,0.3042069621199089,-0.36545062647429155
21479,Nico Hoerner,2B/SS,599.982,0.7900619932791862,-0.3074642302114,1.1767614411893912,0.44149623814013356,2.4345513719810237,1.0615677308520983,-0.06654059227612956
21496,Brandon Lockridge,OF,66.8688,-1.0444879188835798,-1.1417743457243026,-1.3922415928337204,-1.3991518291710532,-0.38635251792693637,-0.7374918518494207,-1.2099153757960461
21501,Trevor Larnach,DH/OF,443.459,0.4077678872462815,0.4270540984446377,0.40068162032049187,0.4811984953497195,-0.45227097569580565,0.8603085401389167,0.729635544919729
21523,Jonathan India,2B,524.793,-0.0963800991963929,-0.20276452623365912,0.520093783405297,0.07578193433403296,-0.2838776601736689,0.066811406669815665,-0.7543255331801749
21524,Joey Bart,C,336.334,-0.10885992700910019,-0.281110182351761,-0.2708727120976111,-0.16876593592634903,-0.7109183198718676,0.6383188330758112,0.14018875511717638
21534,Cal Raleigh,C,629.367,2.431044607773485,4.634189789614787,2.071124997095631,2.863905575782323,0.37686708920688466,1.6669707159332714,2.973209479008012
21538,Nick Fortes,C,299.81,-0.8268500884964439,-0.7117704436943947,-0.6304667083682957,-0.6239293460988665,-0.6681218790361036,-1.0905455765445113,-1.2362665772364925
