playerid,PlayerName,position,PA_atc,composite_zscore,z_HR,z_R,z_RBI,z_SB,z_OBP,z_SLG
21558,Matt Vierling,OF,262.084,-0.3951010514813495,-0.6410287694897224,-0.5415464328024411,-0.6252087206627271,-0.47364421057789624,0.14975471970516302,-0.23893289506047327
21562,Romy Gonzalez,1B/2B,356.39,0.7098576195765389,0.14114010956220382,0.22898839646263958,0.32957456159319853,0.3319049885436211,1.4584943024787802,1.7690433588187906
21614,Kyle Isbel,OF,465.749,-0.07715342355245876,-0.28749162909550346,0.2902001049559028,0.042127230087558865,0.07326714870413174,-0.11627256006137536,-0.4647508359054671
21618,Alec Bohm,3B,566.285,0.7119045017549283,0.6087539026470798,0.8602412954753158,1.2605720643083753,-0.4395240402517116,0.9345892963922673,1.046794491958243
21622,Jake McCarthy,OF,341.488,-0.5067190102019825,-0.6698282633479914,-0.3166582743342517,-0.5257638247724867,0.3425990077618434,-0.8387798616515322,-1.0318828448674764
21636,Jeremy Peña,SS,633.31,1.1746987678353618,0.5003513271482012,1.5586247839068925,1.107203153024993,1.860432811213339,1.1797965623993092,0.8417839693194366
21646,Rafael Marchán,C,190.358,-0.8469809395836153,-0.8072171699768117,-0.9821232910856222,-0.8967556516550468,-0.7625675390614624,-0.799128741835145,-0.8340932438876032
21693,Miguel Amaya,C,297.013,0.15124717940194365,0.08751257372641195,-0.3673375843238907,0.02105682708682747,-0.7674072603886086,0.8035460593552932,1.1301124609556286
21707,Oswaldo Cabrera,3B/OF,238.209,-0.5595959737222493,-0.7207744553993382,-0.6761114081347613,-0.7524375715111554,-0.47021930164977604,-0.2164959435291829,-0.5215371621092826
21711,Oneil Cruz,SS/OF,519.417,0.6593720836694064,0.44136333416157275,0.7215862686010829,0.5235606876200328,2.74272900680508,-0.43617304864535983,-0.03683374652597044
21716,Enmanuel Valdez,2B,50.4408,-1.0197681832219199,-1.0978673744760283,-1.4616559210446727,-1.3988291162021247,-0.7901199732255696,-0.8760846788598796,-0.49405203552324467
21797,Andrés Chaparro,1B/DH,284.45,-0.37980102262877885,-0.2623591613412757,-0.532146992832383,-0.3516745858762897,-0.6600465724292119,-0.4290775907459468,-0.04350123254756579
21837,Jonathan Aranda,1B,554.636,1.1840667275410353,1.2526285122801761,1.141846995834562,1.4240235250304571,-0.6363593784284277,2.1028377679721775,1.8194229425572674
21840,Freddy Fermin,C,440.779,-0.49053859023157,-0.56663666785482,-0.15364956462305,-0.13885532389518007,-0.6782239177090691,-0.42405722917839905,-0.9818088381289017
21853,Will Benson,OF,240.211,-0.3999848010526999,-0.3128813509629831,-0.5951821861300995,-0.5640262841753549,-0.2612098558632801,-0.6485554982303258,-0.01805363095415607
21865,Bo Naylor,C,439.213,-0.23405338830880054,0.17736042766426227,0.08877346988515399,0.1610295200557555,-0.42517425816216037,-0.8863049630486897,-0.520004526247125
21871,Jerar Encarnacion,OF,166.705,-0.4009235303658138,-0.5712877424861558,-0.9094678866966421,-0.8073037239471601,-0.5753952493850419,-0.0953981323259113,0.5533115526460283
21897,Christopher Morel,DH/OF,293.528,-0.46056582338785007,-0.2833368943155153,-0.46095366876056,-0.42156171909208195,-0.4184021786932473,-0.7808872886051111,-0.39825319086058525
22054,Dane Myers,OF,249.577,-0.45890510231504394,-0.7330854079705695,-0.6031527824156502,-0.7275234464583398,0.4374292973457917,-0.475380640445794,-0.6517176339457019
22184,Mark Vientos,3B/DH,434.533,0.32741681180927956,0.8153553488319901,0.20450270783572463,0.681464516976815,-0.6845475605982291,0.05960976774173659,0.8881160900676405
22186,Brice Turang,2B,629.033,1.3851665304280143,0.6600793242535192,1.6544594909209187,1.1809464661485447,2.5541054158377117,1.3002988008143315,0.9611096845930598
22197,MJ Melendez,OF,151.369,-0.7015313601029328,-0.7746762200585688,-1.0330013271259912,-1.0045693310386603,-0.6696789931923851,-0.4622239343671583,-0.2650383548348332
22217,Luis Campusano,C,329.71,-0.1492565957244453,-0.18526185227687186,-0.3284554287553894,-0.08350556524006272,-0.7335852816970261,0.15418001007885176,0.2810885435438264
22239,Jeremiah Jackson,3B/OF,242.866,-0.12666421795707286,-0.4636012709658926,-0.5776327054880475,-0.498436093034548,-0.6410240515523208,0.7450913108364485,0.6756175024619232
22244,Jack Suwinski,OF,204.516,-1.02105997406811,-0.7744650678924817,-0.8891751367090173,-0.9810209056597361,-0.1632247960053908,-1.8120764044165378,-1.5063975337254965
22263,Nolan Gorman,2B,456.622,0.001617589641510181,0.5142889351351155,0.2907166443873207,0.33011554625746575,-0.3342684974819884,-0.6767688045574443,-0.11437828589140814
22266,Xavier Edwards,2B/SS,566.622,0.5435307579337049,-0.6097163677808607,0.8842538150560028,0.03922279334513167,2.2784102800425443,1.1729830369921899,-0.503969010052779
22275,Jake Burger,1B/3B,521.574,0.3342351142684768,1.0672144918648379,0.4776237201933437,1.05268651087231,-0.7102624339669285,-0.322473694125887,0.440622090773185
22277,Nick Allen,SS,156.704,-1.2614651405268413,-1.0908707888322766,-1.1427945480778574,-1.2247979507063087,-0.523984808248121,-1.6222723085940787,-1.964070438702406
22458,Taylor Walls,SS,359.845,-0.22625277068364244,-0.5321052238061992,-0.1105609987882237,-0.4895024243322306,1.5192348771196387,-0.7072032468016396,-1.0373796074932002
22514,Triston Casas,1B,230.746,-0.6165737586681058,-0.5025925762622949,-0.7866140572096005,-0.6757229488670404,-0.7946251400892886,-0.49712008693815923,-0.44276774264225094
22515,Heliot Ramos,OF,596.994,0.5559485158703165,0.6436268339254847,1.012508376764272,0.9627009601434839,-0.051733538469785866,0.3510657561664893,0.4175227066919544
22532,Tyler Freeman,OF,349.185,-0.042534927137621116,-0.6082685635366675,-0.07199648121210307,-0.43809752222161036,0.7354312557479598,0.4983164924003377,-0.37059474400364323
22542,Lawrence Butler,OF,544.855,0.8459990121797879,0.8530837743970203,1.0383386870707665,0.8554768171729024,1.5603879735518074,0.10732582824350506,0.6613809926427259
22558,Jarred Kelenic,OF,170.484,-0.49492837626586933,-0.6225279818334909,-0.8867391665080692,-0.8597992621906325,-0.3636816327085092,-0.4020005362493682,0.16517832189485404
22563,Gabriel Arias,SS,419.434,-0.1487531717055887,-0.09747165282648025,0.09869629501588381,0.027100719665225256,0.09116860356668773,-0.7058405940199484,-0.3061724016349004
22581,Alejandro Kirk,C,482.998,0.1497728254702905,0.09987184680491253,0.17841680213415972,0.5848904757296798,-0.7692467998561218,0.5603585858779556,0.24434604213115715
22664,Gabriel Moreno,C,436.897,0.3647335227542548,0.013513440535731025,0.3087032349340536,0.42508260321625263,-0.3934519620782509,1.1186199301685198,0.7159338897492228
22715,Maikel Garcia,3B,637.864,0.9901216471977407,0.28081214570531726,1.4194993983222874,0.9895970404788492,2.048003193178129,0.8174892908486991,0.3853288146531623
22799,Geraldo Perdomo,SS,645.336,1.7230372972163988,1.0498074054881428,2.097310238838308,1.4305802822238074,2.007537933703431,2.2213278169033535,1.5316601061413497
22823,Oswald Peraza,3B,274.355,-0.9706818722446653,-0.794103399435534,-0.6868866831632343,-0.8124626259127699,-0.010228452807552173,-1.8679780194421212,-1.6524320527067802
22857,Wenceel Pérez,OF,447.287,0.2871775083931023,0.11990216680258632,0.42392166619005334,0.2466410330854022,0.3281193522015375,0.2990775893092684,0.30540324276976627
22896,Lenyn Sosa,2B,416.723,0.2351998592078884,0.3622492134193161,0.14651842692834288,0.4955607792127922,-0.5317544627536613,0.06793342688499124,0.8706917715555492
23003,Yainer Diaz,C/DH,528.739,0.1831700201211023,0.3334058463493776,0.4135781350111278,0.7955114985814126,-0.667068974200025,-0.05805988082769556,0.2816534958124165
23372,Hunter Feduccia,C,250.083,-1.3882608897701936,-0.962148661904039,-0.9457549622253233,-1.0036487624327166,-0.6853959740239394,-2.33790280912888,-2.3947141689062628
23395,Eric Wagaman,1B,95.0561,-0.7523931256936116,-1.0204704775379514,-1.274800574869581,-1.224935955918668,-0.766960769578777,0.04455935671258835,-0.2717503329692804
23401,José Caballero,2B/SS,349.54,0.625769340236559,-0.5086086773236335,0.07495698375926542,-0.3948402157336731,4.480896214296409,0.36896091051791224,-0.26674917409692633
23565,Davis Schneider,2B/OF,331.434,-0.062122658069790615,-0.05337043324602505,-0.11764395739309744,-0.24836597712724387,-0.3431560245892558,0.2340364416932659,0.15576400224361256
23690,Brayan Rocchio,SS,479.97,-0.03235258163053873,-0.1743725004920644,0.37153812511475703,0.09294148368227169,0.44295397793359675,-0.3994401747137721,-0.5277364013080215
23691,José Tena,3B,235.195,-0.46936466741175975,-0.816249783570042,-0.6734057173007965,-0.776188767974307,-0.21347478982076706,0.08083197396147904,-0.4177009197661245
23697,Julio Rodríguez,OF,662.604,1.3333711452662984,1.2712559911814334,1.685678316972538,1.4779572397183782,2.081549567108942,0.5485445657287379,0.9352411908877614
23698,Ronny Mauricio,2B/3B,160.436,-0.6560111095355873,-0.884402205806692,-0.9833685916551455,-1.035762381601778,-0.3151389143499839,-0.2698042635908564,-0.44759030020906765
23733,Ezequiel Duran,3B,279.914,-0.775216248675294,-0.8566960815336168,-0.631564738410378,-0.76266957415441206,-0.12285583839459982,-1.0216459150619586,-1.2558653444967995
23772,Wilyer Abreu,OF,495.783,0.8106299970613492,1.1752392356653787,0.8075411487876265,0.975719243168998,0.12352063668735644,0.5667211213438581,1.2150385967148785
23782,Leo Jiménez,2B/SS,147.897,-0.6614448104764646,-0.8958729968732954,-1.06794744121499,-1.056228362449209,-0.7264138637634866,0.07677579221701618,-0.29898199077482307
23789,Blaze Alexander,3B,406.009,-0.02413336205460499,-0.19284920102427575,0.11421500703567983,-0.013317178801233209,-0.147206768067963,0.1917774262567712,-0.097419457726609
23792,Alek Thomas,OF,428.761,-0.1508308602448978,-0.21658773215544155,0.13343205075452036,-0.0116716239474043,0.20472842298770938,-0.6214054396874212,-0.3934808394213496
23800,Parker Meadows,OF,452.428,0.01376443224562616,-0.15124765265830648,0.31972998355379784,-0.00413400480699813,0.5617118150099336,-0.21565121577257254,-0.4278223318520974
23986,Curtis Mead,2B/3B,128.436,-0.8688318794455366,-1.0483867241585794,-1.168868785905428,-1.206564101707328,-0.591203399018028,-0.26787672021360265,-0.9300915456702536
24064,Ezequiel Tovar,SS,621.413,0.5503421423448819,0.5804895156323032,1.1475735604690391,1.0015847117203982,0.2347514450385553,-0.006930816788364097,0.34458443799736016
24257,Jhonkensy Noel,OF,37.912,-1.1295413478659058,-1.0659230947534657,-1.512866854175464,-1.4243891288258885,-0.8217162508425055,-1.698943753968144,-0.25340900462996835
24262,Ceddanne Rafaela,OF,545.689,0.641387553355021,0.44617837081280676,0.9136821483328164,0.7450193792577509,1.3488919760987497,0.001668609513048906,0.3928848361149534
24336,Johan Rojas,OF,103.6,-0.8368353330564254,-1.0720944979076745,-1.2250734015864069,-1.2680543475825226,-0.15036998266167484,-0.483798384051894,-0.8216213845483797
24488,Max Schuemann,SS,112.96,-1.0764289598517462,-1.0816172664436918,-1.2253762197493425,-1.293277820491478,-0.46688603108662163,-0.8892500374956469,-1.5021663838436965
24589,Richie Palacios,OF,165.32,-0.4128033534108863,-0.8544611483736589,-0.8850772438703722,-0.9951964912299174,0.07809739349487622,0.3404683018531543,-0.16065093233939967
24598,Addison Barger,3B/OF,454.452,0.34633587920351694,0.8387948864974354,0.3701118714229445,0.7067983966759988,-0.33958297911732327,-0.20961656557241073,0.7115096653144569
24605,Michael Helman,OF,144.802,-0.2962885909781885,-0.5321735180295436,-0.941733520241899,-0.8683721825403055,-0.31726989364468566,0.06291130183202455,0.8189062667552784
24610,Steven Kwan,OF,641.408,0.6055129590276369,-0.1317586746982183,1.3282858198685283,0.5321882136217906,1.0027890295127428,1.0721609141185853,-0.17058754825760775
24617,Jarren Duran,OF,594.073,1.3810925635285252,0.7431138310288883,1.5352884541756895,1.19153409439607,1.9374948207931806,1.5540774376295177,1.325046743147806
24618,Ryan Jeffers,C,484.809,0.4570709050716475,0.40791899050319136,0.5258394925010254,0.6348355033878496,-0.5470262330547871,1.0629828175249714,0.6578748595676349
24641,Willie MacIver,C,26.1507,-1.2927083058309028,-1.1791117307574823,-1.5680531996824223,-1.502480287157941,-0.814397670985459,-1.4876762822152605,-1.204530664186852
24679,Brendan Donovan,2B/OF,572.202,0.49647727713187145,0.07525213589489468,0.9542910573150679,0.6377955456296261,-0.3147850862433585,1.250896900603941,0.37541310959105767
24703,Jonah Bride,1B/3B,25.1726,-1.2614298091305294,-1.1958063942060873,-1.5772913679970364,-1.5155853605757876,-0.842772696475911,-0.9558507522304287,-1.4812722832979248
24729,Logan O'Hoppe,C,446.421,-0.19813902970574512,0.2081267954682755,0.046285439517083624,0.2844014925656289,-0.6492501567112627,-0.7884930364275861,-0.28990471264661
24759,Mickey Gasper,C/DH,69.6076,-1.473971138799544,-1.124720426138013,-1.437056739662021,-1.402616434881362,-0.7656824498869355,-2.1387145452240577,-1.9750362370048744
24770,James Outman,OF,211.241,-1.3907455664517265,-0.8032957961436481,-0.9786047409512276,-1.0119918797435998,-0.5708898652397054,-2.8852090083365423,-2.094482108295636
24816,Andy Pages,OF,562.853,0.864321924167117,0.9926832316527872,1.100271091092847,1.1095401086596781,0.3093170609861971,0.6248419415940384,1.049278111017154
24878,Heriberto Hernández,DH/OF,353.217,0.2741570063021708,0.1800900430475412,-0.038391740778379826,0.1546173509195151,-0.613393661305,0.9524648007575187,1.0095552451718297
24934,David Fry,DH,221.692,-0.7108011935943065,-0.4496550787274819,-0.8067318049210419,-0.6653219407393755,-0.6498037007800818,-1.245069333148003,-0.44822530324985493
25180,Daniel Schneemann,2B/OF,210.769,-0.6469379428517762,-0.6880029389328799,-0.7785817604251682,-0.8272150069531019,-0.3962340786195201,-0.6557993164665635,-0.5357945557134236
25477,Isaac Collins,OF,379.655,0.34494012729892337,-0.17800269350379647,0.21410402156674327,-0.041849688231640494,0.7056289640765849,0.9189863492614319,0.4507738106242169
25479,Brenton Doyle,OF,562.232,0.7097016780618516,0.6685632563715423,0.959017674118716,0.8726048045266328,1.6000602209689554,-0.16453917567537998,0.32250328806064354
25483,Nick Sogard,2B,233.735,-0.4560781945605668,-0.7948380483879709,-0.6604739221705838,-0.7925224805052962,-0.3242459615387578,0.24274671160134803,-0.4071354663621404
25493,Joey Ortiz,3B/SS,513.478,0.03051964974521428,-0.16776613456884512,0.48328134628526,0.19870932745903042,0.5535503368866047,-0.30941047689194723,-0.5752465006988171
25543,Korey Lee,C,106.512,-0.9686155752803022,-0.9527332403591379,-1.2540839275273248,-1.174996470620505,-0.715617232534055,-1.0917623995323362,-0.6225001811084541
25621,Bryan Ramos,3B,63.5427,-1.0672078534218035,-1.0552197475053136,-1.4208142054541362,-1.3456826280496985,-0.8018664961135091,-1.1833199009784199,-0.5963441424297431
25629,Cody Freeman,2B,196.483,-0.6797149226227265,-0.6986763889564713,-0.8708342308688448,-0.8274460140723008,-0.5638891439676401,-0.7593832529094064,-0.35806050496169584
25690,Grant McCray,OF,83.442,-0.9587222590002155,-0.9802605922504458,-1.3109310562762537,-1.2697237112426165,-0.5290595564839342,-1.2396520753096298,-0.42270656243841254
25764,Bobby Witt Jr.,SS,667.582,2.1398038225050624,1.7012887028059531,2.2239299077542447,2.013947596013485,3.0574196089090093,1.7177820746605326,2.1244550448871484
25768,CJ Abrams,SS,606.678,1.2121568521261092,0.7505436248674198,1.4839864212529974,0.9873306497347559,2.8139921413377205,0.5654656656375182,0.6716226099262445
25782,Pedro Pagés,C,317.5,-0.4116588842027504,-0.2990505160774953,-0.4598965741835034,-0.22346318091688466,-0.7084708930723772,-0.573845968990778,-0.20522617197546386
25807,Jared Triolo,3B,502.166,-0.19407263705746405,-0.4192905459382217,0.3370992946891054,-0.05443223359813855,0.49550137923216575,-0.470321068664059,-1.0529926480656364
25816,Shea Langeliers,C,531.593,1.1828001064085771,2.021520709745341,1.0221227051774002,1.6208381868193387,-0.20658357725013557,0.8337698672673803,1.805132746692138
25845,Michael Toglia,1B,58.5668,-0.9814361059354494,-1.0190748576227322,-1.4187192650135072,-1.3461600142354533,-0.7717785740747882,-0.9901200441629014,-0.34276388050331563
25878,Corbin Carroll,OF,650.439,1.7078614721980176,1.5918322539805854,2.072721371449152,1.3881245968240477,2.7582221652023473,1.2019827410979176,1.2342857046340552
25931,Michael Harris II,OF,559.933,0.3332169398795773,0.2930851580920773,0.7481683636999558,0.6603450337805732,0.740234138084513,-0.4597360654208799,0.017205011041224755
25961,Kerry Carpenter,DH/OF,471.045,0.8346513082884582,1.3819147020539022,0.5965610545805927,1.1130563793730357,-0.5740544751454235,0.863357340868909,1.6270728479997332
25976,Riley Greene,OF,620.774,1.4286006818506864,2.1177305055399187,1.5469100800787028,1.857411565137979,-0.20756957327746597,1.3544291738379661,1.9026923397870177
26031,Vaughn Grissom,2B,359.479,-0.559071152315388,-0.6716256724535369,-0.2762477914447807,-0.5396090098970664,0.16598521835741542,-0.8534114933105005,-1.1795181651438589
26121,Francisco Alvarez,C,432.19,0.30549441073448635,0.6706952881000139,0.24021071723907328,0.5838111287859346,-0.6509082569098504,0.26755136825753434,0.7216062189342125
26123,Brett Baty,3B,425.704,0.30991727368933303,0.28352470498161864,0.3302238465153664,0.3457103369905544,-0.19372241688638628,0.4821916162962119,0.6115755542386332
26143,Troy Johnston,1B/OF,282.974,-0.0402576875369678,-0.38853888666096015,-0.3891451806816846,-0.3400307483768128,-0.36307846992132337,0.745091183917211,0.4941559765017633
26151,Kyle Stowers,OF,562.468,1.386473068349379,2.01372839172843,1.2991069124129568,1.7156547006914928,-0.11784124501454704,1.3365196771246184,2.0716699731533224
26197,Andrew Vaughn,1B/OF,541.014,0.24521793004329598,0.5369425629341742,0.42828974688443167,0.9151186072370684,-0.6979464385680327,0.02512280893213009,0.26378029284000437
26202,Jake Mangum,OF,355.201,0.10992680671812148,-0.7461913931375154,-0.09400100912399842,-0.4223479372037777,1.6677444186847326,0.6249833333345607,-0.37062657224527296
26208,Tyler Fitzgerald,2B/SS,175.218,-0.7432493176093952,-0.8933355345164258,-0.9316086239356868,-1.0175444373352,-0.16426139605234447,-0.6720909046941309,-0.7806550091225829
26224,Darell Hernaiz,3B/SS,206.19,-0.8642058142334462,-0.9157024570964043,-0.9129168998572925,-0.9553059652683776,-0.5304646836342229,-0.7407205373716832,-1.1301243421726967
26284,John Rave,OF,141.229,-0.8873599473827802,-0.939967443165168,-1.0841537167242092,-1.1368270503860824,-0.25152765010652767,-0.9269449545274906,-0.9847388693872041
26288,Adley Rutschman,C/DH,554.295,-0.038752413617356575,0.13873424863602846,0.46765236778720637,0.4462068032334214,-0.6843097837586726,-0.09215129228860118,-0.5086468253135219
26289,Gunnar Henderson,SS,658.353,1.517828635292549,1.158314890680398,1.9372884282838136,1.3397766680704644,2.391199298017753,1.2133285013525812,1.0670640253502848
26294,Bryson Stott,2B,573.756,0.762732041951729,0.16395753362315016,1.0556839996269856,0.6369052422280912,2.222369011012653,0.3775627595800652,0.11991370563942946
26299,Josh Jung,3B,503.255,0.2589438731276523,0.3247959427262777,0.508562109738606,0.6509240107437129,-0.26657228415744305,0.0010017820160549782,0.3349516776987055
26319,Michael Busch,1B,580.196,1.216849986009857,1.928936683477855,1.279267150830867,1.6427623870960884,-0.4744969686434177,1.3125211894964435,1.6121094738013053
26323,Spencer Steer,1B/OF,560.656,0.7651472498984887,1.0005313780256777,0.9421296814581277,1.1226142796300078,0.5148715240722607,0.36204054261690616,0.6486960935879522
26365,Jonny DeLuca,OF,262.939,-0.5591546963549149,-0.7286591020715217,-0.5945398559420325,-0.7284548495523513,0.34505578537602105,-0.8132338083149087,-0.8350963476246955
26368,JJ Bleday,OF,336.92,0.17339040507883988,0.25642795317151973,-0.030732169731773052,-0.04777768611385133,-0.5156001437771011,0.661538618196497,0.716485858727748
26374,Kameron Misner,OF,54.4219,-0.9582147774130836,-1.0988518344804845,-1.4278642380739028,-1.3953036735716293,-0.627613961452901,-0.6575896297437341,-0.5420653271558491
26396,Josh Smith,3B/SS,452.904,0.36658529799960693,-0.13124668788840513,0.5319648364126529,0.10482459059736537,0.29556232718999625,1.198156532573485,0.20025018911254716
26420,Kyren Paris,2B/OF,77.0591,-0.8613497650846981,-0.9764494109639816,-1.3097432101970208,-1.2935653332266701,-0.4320065183017754,-0.9068303078778606,-0.24950380994088014
26438,Dominic Canzone,OF,406.021,0.5680626179702409,0.5957977699855656,0.35965500233519293,0.48217321077267034,-0.24673453311572502,0.9040705451943548,1.313413712649387
26466,Matt Wallner,OF,470.385,0.3562385124317542,0.8421559661102125,0.5293746749239223,0.5113892857395153,-0.29812628201634567,0.16538277836364093,0.38725465146957994
